1518.02	1.99063	0.00E+00
1521.48	1.9906	0.00E+00
1524.94	1.99058	0.00E+00
1528.41	1.99055	0.00E+00
1531.87	1.99053	0.00E+00
1535.33	1.9905	0.00E+00
1538.8	1.99048	0.00E+00
1542.26	1.99045	0.00E+00
1545.73	1.99043	0.00E+00
1549.19	1.9904	0.00E+00
1552.66	1.99038	0.00E+00
1556.12	1.99035	0.00E+00
1559.59	1.99033	0.00E+00
1563.06	1.99031	0.00E+00
1566.52	1.99028	0.00E+00
1569.99	1.99026	0.00E+00
1573.46	1.99024	0.00E+00
1576.93	1.99021	0.00E+00
1580.4	1.99019	0.00E+00
1583.87	1.99017	0.00E+00
1587.34	1.99014	0.00E+00
1590.81	1.99012	0.00E+00
1594.28	1.9901	0.00E+00
1597.75	1.99008	0.00E+00
1601.22	1.99005	0.00E+00
1604.69	1.99003	0.00E+00
1608.17	1.99001	0.00E+00
1611.64	1.98999	0.00E+00
1615.11	1.98997	0.00E+00
1618.59	1.98994	0.00E+00
1622.06	1.98992	0.00E+00
1625.54	1.9899	0.00E+00
1629.01	1.98988	0.00E+00
1632.49	1.98986	0.00E+00
1635.96	1.98984	0.00E+00
1639.44	1.98982	0.00E+00
1642.92	1.9898	0.00E+00
1646.4	1.98978	0.00E+00
1649.87	1.98976	0.00E+00
1653.35	1.98974	0.00E+00
1656.83	1.98972	0.00E+00
1660.31	1.9897	0.00E+00
1663.79	1.98968	0.00E+00
1667.27	1.98966	0.00E+00
1670.75	1.98964	0.00E+00
1674.23	1.98962	0.00E+00
1677.71	1.9896	0.00E+00
1681.2	1.98958	0.00E+00
1684.68	1.98956	0.00E+00
1688.16	1.98954	0.00E+00
